Date,Open,High,Low,Close,Adj Close,Volume,Name
2015-08-24,45.402,46.580002,44.056,44.986,41.494068,1541900,ICE
2015-08-25,45.981998,46.228001,44.486,44.504002,41.049479999999996,1297300,ICE
2015-08-26,45.403999,46.243999,44.813999,45.868,42.307602,928200,ICE
2015-08-27,46.189999,46.546001000000004,45.472,46.394001,42.792774,869700,ICE
2015-08-28,46.132,46.827999,46.0,46.481998,42.873940000000005,544400,ICE
2015-08-31,46.52,46.52,45.664001,45.681999,42.136036,656300,ICE
2015-09-01,44.911999,45.448002,44.698002,44.903999,41.418427,4156500,ICE
2015-09-02,45.290001000000004,45.464001,44.731998,45.301998,41.78553,2595500,ICE
2015-09-03,45.402,46.254002,45.127998,45.782001,42.228279,5487500,ICE
2015-09-04,45.599998,46.009997999999996,44.981998,45.358002,41.837185,587600,ICE
2015-09-08,45.748001,46.948002,45.563999,46.902,43.261340999999994,582700,ICE
2015-09-09,47.214001,47.243999,46.146,46.237999,42.648884,548200,ICE
2015-09-10,46.299999,47.400002,46.198002,47.028,43.377552,3117500,ICE
2015-09-11,46.978001,47.276001,46.534,47.245998,43.57864,3658500,ICE
2015-09-14,47.158001,47.632,46.571999,46.709998999999996,43.221462,3247000,ICE
2015-09-15,46.916,46.916,46.327999,46.700001,43.212215,855200,ICE
2015-09-16,46.653999,46.84,45.939999,46.688,43.201115,4411500,ICE
2015-09-17,46.799999,47.127998,45.902,46.040001000000004,42.601513,1071500,ICE
2015-09-18,45.650002,46.015999,45.304001,45.652,42.242481,1015800,ICE
2015-09-21,45.948002,46.598,45.807999,46.330002,42.86985,4652500,ICE
2015-09-22,45.716,46.0,45.028,45.292,41.909374,584400,ICE
2015-09-23,45.214001,45.942001,45.104,45.854,42.429394,490900,ICE
2015-09-24,45.537997999999995,45.537997999999995,44.964001,45.338001,41.951939,714900,ICE
2015-09-25,45.73,47.298,45.624001,47.0,43.489807,1057200,ICE
2015-09-28,46.632,46.950001,45.549999,45.596001,42.190670000000004,893100,ICE
2015-09-29,45.639998999999996,45.826,44.698002,45.557999,42.155502,696500,ICE
2015-09-30,45.832001,47.063999,45.700001,46.998001,43.487953000000005,623100,ICE
2015-10-01,46.801998,47.189999,46.015999,46.708,43.219615999999995,4503000,ICE
2015-10-02,46.251999,46.306,44.928001,46.296001000000004,42.838394,4387500,ICE
2015-10-05,46.57,47.464001,46.403999,47.391998,43.852531,3182500,ICE
2015-10-06,47.422001,47.507999,46.886002000000005,47.256001,43.726696000000004,2706000,ICE
2015-10-07,47.598,47.672001,46.473999,46.757999,43.265884,2973500,ICE
2015-10-08,46.566002000000005,46.891998,46.108002,46.832001,43.334358,2187500,ICE
2015-10-09,46.834,46.919998,45.478001,45.779999,42.360924,3478000,ICE
2015-10-12,45.962002000000005,46.773998,45.779999,46.68,43.193709999999996,1968500,ICE
2015-10-13,46.380001,46.754002,46.202,46.231998,42.779163,2263000,ICE
2015-10-14,46.243999,46.720001,45.782001,45.869999,42.444202000000004,2620500,ICE
2015-10-15,46.066002000000005,47.362,46.040001000000004,47.243999,43.715584,2148000,ICE
2015-10-16,47.591999,47.91,47.155998,47.577999,44.024639,2939000,ICE
2015-10-19,47.209998999999996,48.231998,47.209998999999996,48.054001,44.465092,3854000,ICE
2015-10-20,47.924,48.431999,47.566002000000005,48.327999,44.718628,2556500,ICE
2015-10-21,48.408001,48.568001,47.34,47.375999,43.837727,2126500,ICE
2015-10-22,47.514,49.416,47.403999,49.147999,45.477383,3154500,ICE
2015-10-23,49.405998,49.880001,49.139998999999996,49.759997999999996,46.043678,2899500,ICE
2015-10-26,49.801998,50.981998,48.756001,49.478001,45.782738,1165600,ICE
2015-10-27,49.278,51.467999,49.0,51.141998,47.322464000000004,1558500,ICE
2015-10-28,51.186001,51.608002,50.330002,51.534,47.685192,837300,ICE
2015-10-29,51.576,52.535999,51.41,52.368,48.456902,971600,ICE
2015-10-30,52.307999,52.436001,50.394001,50.48,46.709903999999995,5180000,ICE
2015-11-02,50.304001,52.34,50.150002,52.27,48.366219,4729000,ICE
2015-11-03,52.001999,52.476002,51.675999,52.099998,48.208915999999995,3933500,ICE
2015-11-04,51.93,52.396,51.546001000000004,52.049999,48.162643,742000,ICE
2015-11-05,52.113997999999995,52.472,51.855999,52.299999,48.393978000000004,3241500,ICE
2015-11-06,52.888,53.18,52.150002,52.464001,48.545730999999996,2942000,ICE
2015-11-09,52.478001,52.534,51.900002,52.259997999999996,48.35696,2354500,ICE
2015-11-10,52.09,52.874001,51.816002000000005,52.737999,48.799271000000005,2674000,ICE
2015-11-11,53.018002,53.348,52.658001,52.796001000000004,48.852936,3492000,ICE
2015-11-12,52.467999,52.779999,51.959998999999996,52.015999,48.131190999999994,3936500,ICE
2015-11-13,51.868,52.169998,51.290001000000004,51.694,47.833240999999994,3116000,ICE
2015-11-16,51.773998,52.445999,51.316002000000005,52.419998,48.505016,2887500,ICE
2015-11-17,52.712002000000005,52.720001,52.026001,52.383998999999996,48.471709999999995,2486500,ICE
2015-11-18,52.618,52.75,51.807999,52.720001,48.782612,2802000,ICE
2015-11-19,52.624001,52.75,52.321999,52.585999,48.658627,1743500,ICE
2015-11-20,52.813999,52.998001,52.478001,52.703998999999996,48.767803,2223500,ICE
2015-11-23,52.681999,53.0,52.506001,52.66,48.727092999999996,1237500,ICE
2015-11-24,52.245998,52.424,51.568001,51.830002,47.959084000000004,2075500,ICE
2015-11-25,51.863997999999995,52.228001,51.694,51.902,48.025703,1252000,ICE
2015-11-27,51.917999,52.189999,51.689999,52.046001000000004,48.158951,569000,ICE
2015-11-30,52.048,52.362,51.667999,51.967999,48.086781,2424500,ICE
2015-12-01,52.304001,52.408001,51.27,52.189999,48.292190999999995,4277000,ICE
2015-12-02,52.273998,52.630001,51.683997999999995,51.810001,47.940575,2992000,ICE
2015-12-03,51.91,52.198002,50.622002,50.768002,46.976397999999996,4525500,ICE
2015-12-04,51.116001000000004,53.200001,51.051998,52.827999,48.882542,4690500,ICE
2015-12-07,52.77,53.188,52.5,52.734001,48.79557,3016000,ICE
2015-12-08,52.59,53.099998,51.896,52.236,48.334763,2072500,ICE
2015-12-09,51.722,52.001999,50.049999,50.456001,46.687702,2602000,ICE
2015-12-10,50.450001,51.09,50.307999,50.492001,46.721012,2324000,ICE
2015-12-11,49.776001,49.992001,48.557999,48.790001000000004,45.146122,658400,ICE
2015-12-14,48.816002000000005,49.290001000000004,48.074001,49.116001000000004,46.157309999999995,766700,ICE
2015-12-15,50.0,50.638,49.264,50.0,46.988052,5167500,ICE
2015-12-16,50.25,50.403999,49.164001,49.543999,46.559521000000004,5094500,ICE
2015-12-17,48.981998,49.877998,48.82,49.674,46.68169,17146500,ICE
2015-12-18,49.433997999999995,49.619999,48.826,48.916,45.969353000000005,1395100,ICE
2015-12-21,49.396,49.548,49.009997999999996,49.487999,46.506893,791100,ICE
2015-12-22,49.830002,50.178001,49.604,50.018002,47.004971000000005,713100,ICE
2015-12-23,49.959998999999996,50.453998999999996,49.717999,50.200001,47.176006,742100,ICE
2015-12-24,50.099998,50.529999,50.009997999999996,50.383998999999996,47.348919,294800,ICE
2015-12-28,50.346001,51.153999,50.254002,50.882,47.816921,918600,ICE
2015-12-29,51.394001,51.875999,51.119999,51.548,48.442802,5030000,ICE
2015-12-30,51.546001000000004,52.035999,51.312,51.386002000000005,48.290562,2909000,ICE
2015-12-31,51.098,51.799999,50.549999,51.251999,48.164639,2624300,ICE
2016-01-04,50.450001,50.633998999999996,49.672001,50.278,47.249313,1624400,ICE
2016-01-05,51.66,51.810001,50.812,51.515999,48.412731,1350300,ICE
2016-01-06,51.0,51.349998,50.577999,51.056,47.980442,1046800,ICE
2016-01-07,50.085999,51.740002000000004,50.054001,50.834,47.771812,1236100,ICE
2016-01-08,51.130001,51.396,49.936001,50.054001,47.038799,961700,ICE
2016-01-11,50.386002000000005,50.818001,49.958,50.528,47.484253,882100,ICE
2016-01-12,51.0,51.175999,50.112,50.773998,47.715427000000005,3620000,ICE
2016-01-13,50.880001,50.933997999999995,48.830002,49.324001,46.352776,4299500,ICE
2016-01-14,49.652,50.292,49.049999,50.014,47.001209,3648000,ICE
2016-01-15,48.638,50.306,48.613997999999995,49.09,46.132870000000004,1403100,ICE
2016-01-19,49.860001000000004,50.257999,49.445999,49.806,46.805737,1088500,ICE
2016-01-20,49.046001000000004,49.445999,48.25,48.566002000000005,45.640438,1248000,ICE
2016-01-21,48.91,49.223999,48.068001,48.416,45.49947,958000,ICE
2016-01-22,49.021999,50.341999,48.712002000000005,50.256001,47.228634,1000900,ICE
2016-01-25,50.514,50.720001,49.282001,49.754002,46.756873999999996,906400,ICE
2016-01-26,50.098,50.341999,49.818001,50.327999,47.296295,975000,ICE
2016-01-27,50.222,51.237999,50.006001,50.556,47.510563,5451000,ICE
2016-01-28,50.978001,51.254002,50.273998,50.908001,47.841358,5301000,ICE
2016-01-29,51.332001,52.806,50.942001,52.759997999999996,49.581790999999996,1890000,ICE
2016-02-01,52.658001,53.778,52.326,53.388,50.171963,1560700,ICE
2016-02-02,53.150002,53.150002,52.462002000000005,52.897999,49.711479,1211200,ICE
2016-02-03,53.112,53.326,51.492001,52.616001000000004,49.446467999999996,1214800,ICE
2016-02-04,52.784,52.931999,48.362,49.217999,46.253161999999996,2968100,ICE
2016-02-05,48.925999,49.27,46.796001000000004,47.237999,44.392437,1770800,ICE
2016-02-08,46.720001,47.995998,45.787997999999995,47.796001000000004,44.916824,1921000,ICE
2016-02-09,47.674,48.832001,47.386002000000005,48.560001,45.634792,1186800,ICE
2016-02-10,48.759997999999996,49.009997999999996,47.237999,47.292,44.44318,4817500,ICE
2016-02-11,46.130001,47.240002000000004,45.698002,46.638,43.828575,6435500,ICE
2016-02-12,47.313999,47.313999,46.208,47.256001,44.409351,829500,ICE
2016-02-16,47.716,48.099998,47.018002,47.577999,44.711956,973800,ICE
2016-02-17,47.708,49.540001000000004,47.708,49.278,46.309546999999995,987700,ICE
2016-02-18,49.200001,49.400002,48.512001,48.790001000000004,45.850945,539700,ICE
2016-02-19,48.674,49.944,48.307999,49.613997999999995,46.625309,762800,ICE
2016-02-22,50.212002000000005,50.742001,49.077999,49.341999,46.369694,730700,ICE
2016-02-23,49.464001,49.700001,47.950001,48.327999,45.416779,934200,ICE
2016-02-24,48.0,48.986,47.625999,48.866001000000004,45.922371000000005,637900,ICE
2016-02-25,48.869999,49.34,48.313999,49.006001,46.053932,642100,ICE
2016-02-26,49.054001,49.188,47.911999,47.987999,45.097256,6366000,ICE
2016-02-29,47.785999,48.16,47.099998,47.692001,44.819088,708600,ICE
2016-03-01,46.563999,46.698002,45.540001000000004,46.416,43.619949,2691900,ICE
2016-03-02,46.810001,46.810001,45.862,46.391998,43.597396999999994,1616300,ICE
2016-03-03,46.085999,47.445999,46.085999,47.388,44.533405,887900,ICE
2016-03-04,47.439999,48.074001,46.972,47.799999,44.920578000000006,4382000,ICE
2016-03-07,47.256001,47.549999,46.473999,46.855999,44.033443,731600,ICE
2016-03-08,46.316002000000005,47.200001,46.312,46.605999,43.798504,796500,ICE
2016-03-09,46.700001,46.768002,45.444,45.993999,43.223377,1307400,ICE
2016-03-10,46.278,46.641998,45.91,46.422001,43.625584,782300,ICE
2016-03-11,46.650002,47.537997999999995,46.650002,47.198002,44.354843,768000,ICE
2016-03-14,46.900002,47.512001,46.900002,47.273998,45.24102,420000,ICE
2016-03-15,46.855999,47.588001,46.855999,47.310001,45.275471,445800,ICE
2016-03-16,47.344002,47.439999,46.528,46.630001,44.624718,539400,ICE
2016-03-17,46.782001,47.41,46.622002,47.222,45.191257,651000,ICE
2016-03-18,47.411999,47.59,46.716,47.5,45.457298,1058500,ICE
2016-03-21,47.414001,47.854,47.273998,47.419998,45.380736999999996,515100,ICE
2016-03-22,47.0,47.580002,46.900002,47.037997999999995,45.015167,452300,ICE
2016-03-23,47.066002000000005,47.608002,46.950001,47.310001,45.275471,475100,ICE
2016-03-24,47.076,47.287997999999995,46.576,46.869999,44.854393,519600,ICE
2016-03-28,46.880001,47.383998999999996,46.798,47.0,44.978806,478200,ICE
2016-03-29,46.967999,47.099998,46.394001,46.936001,44.917557,553900,ICE
2016-03-30,47.164001,47.372002,46.507999,46.641998,44.6362,3560500,ICE
2016-03-31,46.396,47.183997999999995,46.242001,47.028,45.005604,1176600,ICE
2016-04-01,46.972,47.568001,46.714001,47.139998999999996,45.112782,610200,ICE
2016-04-04,47.049999,47.368,46.568001,47.299999,45.265903,864600,ICE
2016-04-05,47.076,47.765999,46.751999,47.442001,45.401798,915000,ICE
2016-04-06,47.383998999999996,47.608002,46.726002,47.574001,45.528121999999996,913300,ICE
2016-04-07,47.327999,47.806,46.616001000000004,46.902,44.885021,794800,ICE
2016-04-08,47.035999,47.194,46.57,46.703998999999996,44.695534,638000,ICE
2016-04-11,46.848,47.007999,46.338001,46.495998,44.496479,499500,ICE
2016-04-12,46.666,46.816002000000005,45.875999,46.599998,44.596004,596600,ICE
2016-04-13,47.046001000000004,47.549999,46.422001,47.501999,45.459213,3323000,ICE
2016-04-14,47.382,47.798,47.174,47.355999,45.319492,680300,ICE
2016-04-15,47.419998,47.877998,47.304001,47.700001,45.648701,2504500,ICE
2016-04-18,47.588001,48.118,47.540001000000004,47.886002000000005,45.826706,580700,ICE
2016-04-19,47.762001,48.444,47.674,48.419998,46.337742,696700,ICE
2016-04-20,48.540001000000004,48.672001,48.084,48.52,46.433440999999995,523400,ICE
2016-04-21,48.324001,48.484001,47.959998999999996,48.032001,45.966431,505700,ICE
2016-04-22,48.068001,48.509997999999996,47.98,48.23,46.15591,579600,ICE
2016-04-25,48.130001,48.299999,47.925999,48.082001,46.014278000000004,579400,ICE
2016-04-26,48.248001,48.902,48.0,48.875999,46.774128000000005,473500,ICE
2016-04-27,48.764,48.925999,48.25,48.698002,46.603778999999996,400000,ICE
2016-04-28,48.287997999999995,48.712002000000005,48.034,48.172001,46.100398999999996,347600,ICE
2016-04-29,47.896,48.155998,47.632,48.006001,45.941544,604100,ICE
2016-05-02,48.105999,48.950001,47.882,48.936001,46.831551,890400,ICE
2016-05-03,48.453998999999996,48.757999,47.619999,48.195999,46.123367,681600,ICE
2016-05-04,51.001999,52.540001000000004,51.001999,51.698002,49.474773,2865500,ICE
2016-05-05,51.799999,52.018002,50.765999,50.804001,48.619217,1421400,ICE
2016-05-06,50.793999,51.714001,50.563999,51.632,49.411613,797300,ICE
2016-05-09,51.743999,52.48,51.683997999999995,52.099998,49.859486,1123400,ICE
2016-05-10,52.105999,52.52,51.863997999999995,52.203998999999996,49.959007,999400,ICE
2016-05-11,52.166,52.324001,51.515999,51.709998999999996,49.486252,2994000,ICE
2016-05-12,52.018002,52.658001,51.674,52.428001,50.173382000000004,2766500,ICE
2016-05-13,52.222,52.661999,51.98,51.998001,49.761871,705600,ICE
2016-05-16,52.132,52.619999,51.862,52.321999,50.071934000000006,718500,ICE
2016-05-17,52.200001,52.498001,51.264,51.515999,49.300598,749700,ICE
2016-05-18,51.400002,52.332001,51.237999,52.292,50.043228000000006,610900,ICE
2016-05-19,52.299999,52.596001,51.908001,52.125999,49.884369,922100,ICE
2016-05-20,52.448002,53.124001,52.349998,52.598,50.336067,1159200,ICE
2016-05-23,52.458,52.933997999999995,52.299999,52.796001000000004,50.525558000000004,639200,ICE
2016-05-24,52.902,54.293999,52.798,54.138,51.809841,6396500,ICE
2016-05-25,54.16,54.344002,53.877998,54.0,51.677776,778100,ICE
2016-05-26,53.896,54.049999,53.417999,53.599998,51.294979,635000,ICE
2016-05-27,53.883998999999996,54.141998,53.596001,54.042,51.717968,2842500,ICE
2016-05-31,54.240002000000004,54.389998999999996,53.880001,54.223999,51.892139,653300,ICE
2016-06-01,54.223999,54.223999,53.208,53.816002000000005,51.50169,799200,ICE
2016-06-02,53.568001,53.792,53.110001000000004,53.448002,51.149516999999996,760300,ICE
2016-06-03,53.006001,53.175999,52.604,53.102001,50.81839,4872000,ICE
2016-06-06,53.063999,53.155998,52.349998,52.900002,50.625084,921900,ICE
2016-06-07,52.902,53.411999,52.855999,53.057999,50.776283,771000,ICE
2016-06-08,52.919998,53.029999,52.630001,52.964001,50.686325,454500,ICE
2016-06-09,52.68,52.787997999999995,52.273998,52.504002,50.246113,702100,ICE
2016-06-10,52.217999,52.512001,52.026001,52.257999,50.010689,596100,ICE
2016-06-13,52.0,52.554001,51.681999,52.112,49.870964,733100,ICE
2016-06-14,51.785999,52.181999,51.408001,51.604,50.20369,797100,ICE
2016-06-15,51.639998999999996,52.046001000000004,51.194,51.306,49.913773,794900,ICE
2016-06-16,50.925999,51.453998999999996,50.683997999999995,51.312,49.919613,585400,ICE
2016-06-17,51.349998,51.360001000000004,50.66,50.731998,49.355346999999995,656100,ICE
2016-06-20,51.132,51.627998,50.400002,50.439999,49.071274,815700,ICE
2016-06-21,50.493999,50.694,50.139998999999996,50.192001,48.830006,692700,ICE
2016-06-22,50.292,50.466,49.916,50.400002,49.032364,678300,ICE
2016-06-23,50.826,51.242001,50.716,51.209998999999996,49.820381,768900,ICE
2016-06-24,49.563999,50.442001,49.150002,49.279999,47.942749,2472300,ICE
2016-06-27,49.056,49.056,48.150002,48.442001,47.127495,895100,ICE
2016-06-28,48.824001,49.666,48.438,49.666,48.318275,5460500,ICE
2016-06-29,50.028,50.716,49.866001000000004,50.551998,49.180237,875400,ICE
2016-06-30,50.602001,51.349998,50.321999,51.192001,49.802868,856000,ICE
2016-07-01,50.984001,51.548,50.486,50.548,49.176342,548100,ICE
2016-07-05,50.212002000000005,51.056,50.178001,50.973999,49.590782,546300,ICE
2016-07-06,50.636002000000005,51.037997999999995,50.445999,50.976002,49.592728,771800,ICE
2016-07-07,50.967999,51.195999,50.265999,50.792,49.413723,668800,ICE
2016-07-08,50.849998,51.709998999999996,50.849998,51.377998,49.983818,469300,ICE
2016-07-11,51.389998999999996,51.688,51.124001,51.588001,50.188128999999996,379500,ICE
2016-07-12,51.91,52.234001,51.661999,52.096001,50.682331,619100,ICE
2016-07-13,52.41,52.41,51.716,51.916,50.507225,364200,ICE
2016-07-14,52.400002,52.507999,52.105999,52.507999,51.083153,395600,ICE
2016-07-15,52.698002,52.698002,52.495998,52.610001000000004,51.182388,459300,ICE
2016-07-18,52.636002000000005,52.889998999999996,52.436001,52.582001,51.155151000000004,404000,ICE
2016-07-19,52.296001000000004,53.034,52.254002,52.834,51.400311,309000,ICE
2016-07-20,53.0,53.0,52.473999,52.540001000000004,51.114288,686400,ICE
2016-07-21,52.375999,52.514,52.146,52.487999,51.063702,292900,ICE
2016-07-22,52.726002,52.731998,52.518002,52.633998999999996,51.205738000000004,280200,ICE
2016-07-25,52.594002,52.712002000000005,52.307999,52.681999,51.252438,303600,ICE
2016-07-26,52.546001000000004,52.73,52.216,52.419998,50.997547,257200,ICE
2016-07-27,52.424,52.933997999999995,52.424,52.807999,51.375015000000005,373200,ICE
2016-07-28,52.708,53.212002000000005,52.619999,53.051998,51.612392,587200,ICE
2016-07-29,52.970001,53.228001,52.807999,52.84,51.406147,374700,ICE
2016-08-01,52.939999,53.035999,52.674,52.925999,51.489815,447200,ICE
2016-08-02,52.854,52.854,52.450001,52.785999,51.353611,619400,ICE
2016-08-03,54.212002000000005,56.650002,54.001999,55.604,54.09515,2053900,ICE
2016-08-04,55.703998999999996,56.001999,55.349998,55.667999,54.15741,733300,ICE
2016-08-05,56.014,56.048,55.256001,55.613997999999995,54.104874,657300,ICE
2016-08-08,55.476002,55.476002,54.905998,55.360001000000004,53.857769,590600,ICE
2016-08-09,55.458,55.514,55.198002,55.394001,53.890845999999996,392000,ICE
2016-08-10,55.352001,55.456001,55.127998,55.366001000000004,53.86360500000001,387400,ICE
2016-08-11,55.616001000000004,55.754002,55.226002,55.720001,54.208,358000,ICE
2016-08-12,55.360001000000004,55.792,55.256001,55.728001,54.215778,1714000,ICE
2016-08-15,55.933997999999995,56.063999,55.731998,56.004002,54.484291000000006,478600,ICE
2016-08-16,55.799999,56.116001000000004,55.622002,55.622002,54.11265600000001,386500,ICE
2016-08-17,55.722,56.362,55.672001,56.304001,54.77615,411300,ICE
2016-08-18,56.276001,56.383998999999996,56.150002,56.271999,54.745014000000005,397800,ICE
2016-08-19,56.212002000000005,56.377998,55.834,56.066002000000005,54.544608999999994,365700,ICE
2016-08-22,56.066002000000005,56.155998,55.818001,55.897999,54.381165,335200,ICE
2016-08-23,56.259997999999996,56.259997999999996,55.726002,55.776001,54.262478,308400,ICE
2016-08-24,55.653999,55.754002,55.310001,55.428001,53.923922999999995,442400,ICE
2016-08-25,55.327999,55.501999,55.209998999999996,55.436001,53.931702,377600,ICE
2016-08-26,55.560001,55.868,55.209998999999996,55.535999,54.028996,334800,ICE
2016-08-29,55.540001000000004,56.080002,55.459998999999996,55.712002000000005,54.20021800000001,452300,ICE
2016-08-30,55.773998,56.029999,55.355999,55.992001,54.472621999999994,2975000,ICE
2016-08-31,55.854,56.43,55.748001,56.403999,54.873436,630900,ICE
2016-09-01,56.514,57.293999,56.332001,56.869999,55.32679399999999,740700,ICE
2016-09-02,57.043999,57.113997999999995,56.703998999999996,57.074001,55.525261,384200,ICE
2016-09-06,57.141998,57.403999,56.759997999999996,56.972,55.426021999999996,789200,ICE
2016-09-07,56.624001,56.792,56.330002,56.73,55.19059,472600,ICE
2016-09-08,56.610001000000004,56.700001,56.32,56.506001,54.972668000000006,522700,ICE
2016-09-09,56.341999,56.667999,56.071999,56.450001,54.91819,822700,ICE
2016-09-12,55.759997999999996,57.146,55.759997999999996,56.998001,55.451324,829100,ICE
2016-09-13,56.619999,56.832001,56.127998,56.330002,54.801449,819000,ICE
2016-09-14,56.158001,56.452,55.922001,55.959998999999996,55.275578,841200,ICE
2016-09-15,55.973999,56.52,55.962002000000005,56.344002,55.654881,512200,ICE
2016-09-16,56.139998999999996,56.411999,55.84,56.299999,55.611416000000006,637400,ICE
2016-09-19,56.445999,56.688,56.223999,56.450001,55.759575,359200,ICE
2016-09-20,56.548,56.765999,56.042,56.042,55.356570999999995,291800,ICE
2016-09-21,56.169998,56.504002,56.0,56.452,55.761559,340600,ICE
2016-09-22,56.650002,56.720001,55.911999,56.144001,55.457325,390400,ICE
2016-09-23,56.066002000000005,56.071999,55.222,55.222,54.5466,599500,ICE
2016-09-26,55.150002,55.284,54.66,54.807999,54.137665000000005,521600,ICE
2016-09-27,54.678001,54.976002,54.476002,54.706001,54.036915,480600,ICE
2016-09-28,54.765999,54.877998,53.886002000000005,54.192001,53.529202000000005,774200,ICE
2016-09-29,54.006001,54.5,53.416,53.68,53.02346,590700,ICE
2016-09-30,53.970001,54.212002000000005,53.799999,53.872002,53.213112,682100,ICE
2016-10-03,53.667999,53.922001,53.436001,53.534,52.879245999999995,899400,ICE
2016-10-04,53.598,54.049999,53.476002,53.551998,52.897026000000004,489800,ICE
2016-10-05,53.591999,53.728001,53.326,53.661999,53.005676,641500,ICE
2016-10-06,53.507999,53.675999,53.354,53.543999,52.889126,358500,ICE
2016-10-07,53.619999,53.653999,53.155998,53.462002000000005,52.808128,338500,ICE
2016-10-10,53.771999,53.959998999999996,53.388,53.68,53.02346,534700,ICE
2016-10-11,53.700001,53.827999,52.984001,53.07,52.420921,653300,ICE
2016-10-12,53.16,53.551998,52.91,53.466,52.812077,470100,ICE
2016-10-13,53.174,53.391998,52.933997999999995,53.312,52.659962,614600,ICE
2016-10-14,53.695999,54.501999,53.574001,54.257999,53.594391,659400,ICE
2016-10-17,54.242001,54.386002000000005,53.147999,53.178001,52.527599,469900,ICE
2016-10-18,53.669998,53.950001,53.220001,53.529999,52.875294,376600,ICE
2016-10-19,53.734001,53.834,53.206001,53.411999,52.758736,1899000,ICE
2016-10-20,53.382,53.596001,53.001999,53.006001,52.3577,404600,ICE
2016-10-21,52.736,53.397999,52.619999,53.265999,52.614520999999996,498900,ICE
2016-10-24,53.425999,53.425999,53.144001,53.307999,52.656006000000005,309800,ICE
2016-10-25,53.200001,53.768002,53.200001,53.388,52.735031000000006,394400,ICE
2016-10-26,53.186001,53.574001,53.18,53.264,52.612549,403900,ICE
2016-10-27,53.354,53.481998,53.018002,53.222,52.571059999999996,555600,ICE
2016-10-28,53.222,53.728001,53.071999,53.566002000000005,52.910858,534900,ICE
2016-10-31,53.653999,54.41,53.292,54.077999,53.416592,811000,ICE
2016-11-01,53.599998,53.925999,52.265999,52.610001000000004,51.966549,1375900,ICE
2016-11-02,52.521999,53.299999,52.521999,53.043999,52.395241,787400,ICE
2016-11-03,53.282001,53.914001,53.237999,53.894001,53.234843999999995,740800,ICE
2016-11-04,53.91,54.02,53.27,53.369999,52.717251,2230400,ICE
2016-11-07,54.150002,54.5,54.029999,54.43,53.764286,3395800,ICE
2016-11-08,54.48,54.84,54.189999,54.619999,53.951962,2189000,ICE
2016-11-09,55.189999,57.57,54.5,57.34,56.638695,4937000,ICE
2016-11-10,57.990002000000004,58.700001,57.119999,57.299999,56.599185999999996,3780300,ICE
2016-11-11,57.200001,57.299999,55.91,56.25,55.562027,3415700,ICE
2016-11-14,56.400002,56.490002000000004,55.060001,55.59,54.910099,3959200,ICE
2016-11-15,55.43,55.720001,54.91,55.5,54.821201,2855700,ICE
2016-11-16,55.099998,55.360001000000004,54.200001,54.450001,53.78404200000001,4508900,ICE
2016-11-17,54.509997999999996,55.16,54.34,54.900002,54.228539000000005,3179500,ICE
2016-11-18,54.709998999999996,55.029999,54.700001,54.82,54.149513,3369300,ICE
2016-11-21,54.939999,55.18,54.52,55.18,54.505116,3315700,ICE
2016-11-22,55.32,55.330002,54.23,54.41,53.744530000000005,3086700,ICE
2016-11-23,54.34,54.630001,53.91,54.330002,53.665507999999996,2557400,ICE
2016-11-25,54.48,54.689999,54.200001,54.689999,54.02110699999999,735500,ICE
2016-11-28,54.66,54.790001000000004,54.029999,54.080002,53.41857099999999,2151300,ICE
2016-11-29,54.349998,54.939999,53.950001,54.84,54.16927,3023200,ICE
2016-11-30,55.32,55.860001000000004,55.259997999999996,55.400002,54.722424,5473600,ICE
2016-12-01,55.5,56.400002,55.380001,56.349998,55.660801,4135200,ICE
2016-12-02,56.389998999999996,56.740002000000004,56.0,56.650002,55.957138,3148200,ICE
2016-12-05,56.900002,57.860001000000004,56.849998,57.790001000000004,57.08319100000001,4219600,ICE
2016-12-06,57.799999,58.619999,57.639998999999996,58.560001,57.843773,3809100,ICE
2016-12-07,58.82,59.419998,58.639998999999996,59.080002,58.357409999999994,4086600,ICE
2016-12-08,59.419998,59.57,58.860001000000004,59.459998999999996,58.732760999999996,3234300,ICE
2016-12-09,59.400002,59.860001000000004,59.049999,59.66,58.930321,2170500,ICE
2016-12-12,59.610001000000004,59.830002,59.009997999999996,59.59,58.861176,3461200,ICE
2016-12-13,59.619999,59.82,59.209998999999996,59.41,58.851268999999995,1971000,ICE
2016-12-14,59.32,59.5,58.299999,58.369999,57.821049,4929300,ICE
2016-12-15,58.639998999999996,59.470001,58.25,58.330002,57.78143299999999,3688600,ICE
2016-12-16,58.639998999999996,59.400002,57.84,57.919998,57.37528199999999,4820400,ICE
2016-12-19,57.790001000000004,57.990002000000004,57.360001000000004,57.66,57.117729000000004,2667400,ICE
2016-12-20,58.009997999999996,58.07,57.419998,58.07,57.523872,2291400,ICE
2016-12-21,58.07,58.07,57.290001000000004,57.330002,56.79084,1760000,ICE
2016-12-22,57.279999,57.279999,56.830002,57.279999,56.741302000000005,1682100,ICE
2016-12-23,57.209998999999996,57.450001,56.630001,56.82,56.28562900000001,1830100,ICE
2016-12-27,57.119999,57.419998,56.889998999999996,57.279999,56.741302000000005,1093000,ICE
2016-12-28,57.310001,57.470001,56.619999,56.650002,56.117229,1375500,ICE
